url,url_len,dom,dom_len,is_ip,tld,tld_len,subdom_cnt,letter_cnt,digit_cnt,special_cnt,eq_cnt,qm_cnt,amp_cnt,dot_cnt,dash_cnt,under_cnt,letter_ratio,digit_ratio,spec_ratio,is_https,slash_cnt,entropy,path_len,query_len,label,prediksi,probabilitas_phishing
https://webmailseatel-231.weebly.com/,37,weebly.com,10,0,com,3,1,27,3,7,0,0,0,2,1,0,0.72972973,0.081081081,0.189189189,1,3,4.185823555,1,0,1,Phishing,0.9977
https://support-index-mailling.weebly.com/,42,weebly.com,10,0,com,3,1,34,0,8,0,0,0,2,2,0,0.80952381,0.0,0.19047619,1,3,4.427333494,1,0,1,Phishing,0.9926
https://server34335.weebly.com/,31,weebly.com,10,0,com,3,1,20,5,6,0,0,0,2,0,0,0.64516129,0.161290323,0.193548387,1,3,4.131300343,1,0,1,Phishing,0.9994
https://famtel.weebly.com/,26,weebly.com,10,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,1,3,3.921029622,1,0,1,Phishing,0.9613
https://gixa.weebly.com/,24,weebly.com,10,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,1,3,4.136842188,1,0,1,Phishing,0.65
https://junosuportt.weebly.com/,31,weebly.com,10,0,com,3,1,25,0,6,0,0,0,2,0,0,0.806451613,0.0,0.193548387,1,3,4.066784213,1,0,1,Phishing,0.987
https://serwindstreamoff.weebly.com/,36,weebly.com,10,0,com,3,1,30,0,6,0,0,0,2,0,0,0.833333333,0.0,0.166666667,1,3,4.218128821,1,0,1,Phishing,0.9933
https://ktrtryrt.weebly.com/,28,weebly.com,10,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,1,3,3.838804369,1,0,1,Phishing,0.9317
https://magimal.weebly.com/,27,weebly.com,10,0,com,3,1,21,0,6,0,0,0,2,0,0,0.777777778,0.0,0.222222222,1,3,4.032303243,1,0,1,Phishing,0.9795
https://ln.run/zRlz1,20,ln.run,6,0,run,3,0,14,1,5,0,0,0,1,0,0,0.7,0.05,0.25,1,3,3.68418372,6,0,1,Phishing,0.9977
https://ee-888y.glide.page/,27,glide.page,10,0,page,4,1,17,3,7,0,0,0,2,1,0,0.62962963,0.111111111,0.259259259,1,3,3.810081021,1,0,1,Phishing,0.8208
http://t.co/MUAqAr49Lw,22,t.co,4,0,co,2,0,15,2,5,0,0,0,1,0,0,0.681818182,0.090909091,0.227272727,0,3,3.936260028,11,0,1,Phishing,0.9975
https://bnco-pacifico.webcindario.com/,38,webcindario.com,15,0,com,3,1,31,0,7,0,0,0,2,1,0,0.815789474,0.0,0.184210526,1,3,4.080439935,1,0,1,Phishing,0.9754
https://t.co/2fYg48vMvb,23,t.co,4,0,co,2,0,15,3,5,0,0,0,1,0,0,0.652173913,0.130434783,0.217391304,1,3,4.023136956,11,0,1,Phishing,1.0
https://flixgpt-b669c.firebaseapp.com/,38,firebaseapp.com,15,0,com,3,1,28,3,7,0,0,0,2,1,0,0.736842105,0.078947368,0.184210526,1,3,4.31345975,1,0,1,Phishing,0.9975
https://relaylocker-centre.com/index,36,relaylocker-centre.com,22,0,com,3,0,30,0,6,0,0,0,1,1,0,0.833333333,0.0,0.166666667,1,3,4.152447488,6,0,1,Phishing,0.9903
https://relaylocker-centre.com/index.php,40,relaylocker-centre.com,22,0,com,3,0,33,0,7,0,0,0,2,1,0,0.825,0.0,0.175,1,3,4.187326145,10,0,1,Phishing,0.9929
https://relaylocker-centre.com/,31,relaylocker-centre.com,22,0,com,3,0,25,0,6,0,0,0,1,1,0,0.806451613,0.0,0.193548387,1,3,3.953565665,1,0,1,Phishing,0.8925
http://t.co/Qh8OB5Jnef,22,t.co,4,0,co,2,0,15,2,5,0,0,0,1,0,0,0.681818182,0.090909091,0.227272727,0,3,3.936260028,11,0,1,Phishing,0.9975
http://allegrolokalnie.pi-81630717.rest,39,pi-81630717.rest,16,0,rest,4,1,25,8,6,0,0,0,2,1,0,0.641025641,0.205128205,0.153846154,0,2,4.374895167,0,0,1,Phishing,1.0
http://allegrolokalnie.pi-3401735201.rest,41,pi-3401735201.rest,18,0,rest,4,1,25,10,6,0,0,0,2,1,0,0.609756098,0.243902439,0.146341463,0,2,4.442679444,0,0,1,Phishing,1.0
https://avis.programme-jour.com/,32,programme-jour.com,18,0,com,3,1,25,0,7,0,0,0,2,1,0,0.78125,0.0,0.21875,1,3,4.093139062,1,0,1,Phishing,0.6288
http://allegrolokalnie.pi-0021758372.rest,41,pi-0021758372.rest,18,0,rest,4,1,25,10,6,0,0,0,2,1,0,0.609756098,0.243902439,0.146341463,0,2,4.442679444,0,0,1,Phishing,1.0
https://idme.realdealonretirement.com/xs23d/,44,realdealonretirement.com,24,0,com,3,1,35,2,7,0,0,0,2,0,0,0.795454545,0.045454545,0.159090909,1,4,4.100921675,7,0,1,Phishing,0.8813
https://btinternet-d3vk.glide.page/,35,glide.page,10,0,page,4,1,27,1,7,0,0,0,2,1,0,0.771428571,0.028571429,0.2,1,3,4.090296503,1,0,1,Phishing,0.9869
https://batalkan.cc/DBS.co.id/,30,batalkan.cc,11,0,cc,2,0,22,0,8,0,0,0,3,0,0,0.733333333,0.0,0.266666667,1,4,4.006238929,11,0,1,Phishing,0.6669
https://herrynardfulpr.blogspot.com/,36,blogspot.com,12,0,com,3,1,30,0,6,0,0,0,2,0,0,0.833333333,0.0,0.166666667,1,3,4.197159723,1,0,1,Phishing,0.9178
https://fr.programme-jour.com/reprogrammation,45,programme-jour.com,18,0,com,3,1,38,0,7,0,0,0,2,1,0,0.844444444,0.0,0.155555556,1,3,3.983179421,16,0,1,Phishing,0.5768
https://choix.programme-jour.com/,33,programme-jour.com,18,0,com,3,1,26,0,7,0,0,0,2,1,0,0.787878788,0.0,0.212121212,1,3,4.066677074,1,0,1,Legitimate,0.4441
https://choix.programme-jour.com/colis,38,programme-jour.com,18,0,com,3,1,31,0,7,0,0,0,2,1,0,0.815789474,0.0,0.184210526,1,3,4.126106711,6,0,1,Phishing,0.7649
https://bank.kdigitalexchange.com,33,kdigitalexchange.com,20,0,com,3,1,28,0,5,0,0,0,2,0,0,0.848484848,0.0,0.151515152,1,2,4.210764574,0,0,1,Legitimate,0.0835
http://allegrolokalnie.oferta1477800.shop,41,oferta1477800.shop,18,0,shop,4,1,29,7,5,0,0,0,2,0,0,0.707317073,0.170731707,0.12195122,0,2,4.27792609,0,0,1,Phishing,0.9896
http://t.co/n3tfU2oE1z,22,t.co,4,0,co,2,0,14,3,5,0,0,0,1,0,0,0.636363636,0.136363636,0.227272727,0,3,3.788754914,11,0,1,Phishing,0.9386
https://muse.io/bt-internetupdatexmail-64ecdf,45,muse.io,7,0,io,2,0,36,2,7,0,0,0,1,2,0,0.8,0.044444444,0.155555556,1,3,4.32231553,30,0,1,Phishing,0.9518
https://taplanding.com/btnbv,28,taplanding.com,14,0,com,3,0,23,0,5,0,0,0,1,0,0,0.821428571,0.0,0.178571429,1,3,3.9677201,6,0,1,Phishing,0.9311
https://taplanding.com/ions,27,taplanding.com,14,0,com,3,0,22,0,5,0,0,0,1,0,0,0.814814815,0.0,0.185185185,1,3,3.856196298,5,0,1,Phishing,0.8729
https://taplanding.com/klsdh,28,taplanding.com,14,0,com,3,0,23,0,5,0,0,0,1,0,0,0.821428571,0.0,0.178571429,1,3,3.9677201,6,0,1,Phishing,0.9311
http://allegrolokalnie.8293783.shop,35,8293783.shop,12,0,shop,4,1,23,7,5,0,0,0,2,0,0,0.657142857,0.2,0.142857143,0,2,4.250571945,0,0,1,Phishing,0.9916
https://t.co/iQDHj6Z6CL,23,t.co,4,0,co,2,0,16,2,5,0,0,0,1,0,0,0.695652174,0.086956522,0.217391304,1,3,4.023136956,11,0,1,Phishing,0.9999
https://nnggviladecans.es/DDE,29,nnggviladecans.es,17,0,es,2,0,24,0,5,0,0,0,1,0,0,0.827586207,0.0,0.172413793,1,3,4.021268495,4,0,1,Legitimate,0.4474
https://epasacv.com/lindex.php,30,epasacv.com,11,0,com,3,0,24,0,6,0,0,0,2,0,0,0.8,0.0,0.2,1,3,4.015061012,11,0,1,Phishing,0.8489
https://apptrezor.wixsite.com/en-us,35,wixsite.com,11,0,com,3,1,28,0,7,0,0,0,2,1,0,0.8,0.0,0.2,1,3,4.128724445,6,0,1,Phishing,0.9505
https://restablecer-cuenta-outlookk.zya.me/,43,zya.me,6,0,me,2,1,35,0,8,0,0,0,2,2,0,0.813953488,0.0,0.186046512,1,3,4.182452116,1,0,1,Phishing,0.8677
https://qui.m-pages.com/OaLoso/qui,34,m-pages.com,11,0,com,3,1,26,0,8,0,0,0,2,1,0,0.764705882,0.0,0.235294118,1,4,4.101881223,11,0,1,Phishing,0.6425
https://sites.google.com/view/systemeo/home,43,google.com,10,0,com,3,1,35,0,8,0,0,0,2,0,0,0.813953488,0.0,0.186046512,1,5,3.772925594,19,0,1,Phishing,0.7799
https://sites.google.com/view/coreaccess/home,45,google.com,10,0,com,3,1,37,0,8,0,0,0,2,0,0,0.822222222,0.0,0.177777778,1,5,3.867551231,21,0,1,Phishing,0.9122
https://www.kisa.link/lVmqh,27,kisa.link,9,0,link,4,1,21,0,6,0,0,0,2,0,0,0.777777778,0.0,0.222222222,1,3,3.884155095,6,0,1,Phishing,0.707
https://webmail5.durablesites.com/,34,durablesites.com,16,0,com,3,1,27,1,6,0,0,0,2,0,0,0.794117647,0.029411765,0.176470588,1,3,4.175123135,1,0,1,Phishing,0.92
https://accounts.bmwweb.biz/en/login,36,bmwweb.biz,10,0,biz,3,1,29,0,7,0,0,0,2,0,0,0.805555556,0.0,0.194444444,1,4,4.162573265,9,0,1,Phishing,0.8856
https://autoroute-paiement.com/,31,autoroute-paiement.com,22,0,com,3,0,25,0,6,0,0,0,1,1,0,0.806451613,0.0,0.193548387,1,3,3.861476859,1,0,1,Phishing,0.8953
https://autoroute-paiement.com/as.php,37,autoroute-paiement.com,22,0,com,3,0,30,0,7,0,0,0,2,1,0,0.810810811,0.0,0.189189189,1,3,3.89515092,7,0,1,Phishing,0.9938
https://dnajngiv.web.app,24,web.app,7,0,app,3,1,19,0,5,0,0,0,2,0,0,0.791666667,0.0,0.208333333,1,2,3.970175521,0,0,1,Phishing,0.5168
http://web-trezo-en-docs.teachable.com,38,teachable.com,13,0,com,3,1,30,0,8,0,0,0,2,3,0,0.789473684,0.0,0.210526316,0,2,4.093340593,0,0,1,Phishing,0.8555
https://swiftsecurebnk.com/home,31,swiftsecurebnk.com,18,0,com,3,0,26,0,5,0,0,0,1,0,0,0.838709677,0.0,0.161290323,1,3,4.082597923,5,0,1,Phishing,0.9223
https://muse.io/e-e-internetttt,31,muse.io,7,0,io,2,0,24,0,7,0,0,0,1,2,0,0.774193548,0.0,0.225806452,1,3,3.534324942,16,0,1,Phishing,0.7423
https://muse.io/new-untitled-site-c9c073,40,muse.io,7,0,io,2,0,28,4,8,0,0,0,1,3,0,0.7,0.1,0.2,1,3,4.206198333,25,0,1,Phishing,0.9482
https://itsbio.link/6qmdqbw,27,itsbio.link,11,0,link,4,0,21,1,5,0,0,0,1,0,0,0.777777778,0.037037037,0.185185185,1,3,4.004344446,8,0,1,Phishing,0.9995
https://itsbio.link/,20,itsbio.link,11,0,link,4,0,15,0,5,0,0,0,1,0,0,0.75,0.0,0.25,1,3,3.50869497,1,0,1,Legitimate,0.2429
https://muse.io/bt-internet-c9c073,34,muse.io,7,0,io,2,0,23,4,7,0,0,0,1,2,0,0.676470588,0.117647059,0.205882353,1,3,4.172185915,19,0,1,Phishing,0.9802
https://itsbio.link/htftyghg,28,itsbio.link,11,0,link,4,0,23,0,5,0,0,0,1,0,0,0.821428571,0.0,0.178571429,1,3,3.74041553,9,0,1,Phishing,0.934
https://site-at2okidz1.godaddysites.com/,40,godaddysites.com,16,0,com,3,1,31,2,7,0,0,0,2,1,0,0.775,0.05,0.175,1,3,4.12507052,1,0,1,Phishing,0.9981
https://ciinbassprolog.godaddysites.com/,40,godaddysites.com,16,0,com,3,1,34,0,6,0,0,0,2,0,0,0.85,0.0,0.15,1,3,4.106198333,1,0,1,Phishing,0.9518
https://blinqapp.page.link/py8cPrLrnpAripsCA,44,page.link,9,0,link,4,1,37,1,6,0,0,0,2,0,0,0.840909091,0.022727273,0.136363636,1,3,4.307817199,18,0,1,Phishing,0.9914
https://wexauthau-reyk.web.app/,31,web.app,7,0,app,3,1,24,0,7,0,0,0,2,1,0,0.774193548,0.0,0.225806452,1,3,3.929214455,1,0,1,Phishing,0.935
https://ecosavetravention.com/a-1/,34,ecosavetravention.com,21,0,com,3,0,26,1,7,0,0,0,1,1,0,0.764705882,0.029411765,0.205882353,1,4,3.962031591,5,0,1,Phishing,0.8975
https://net-helps-gate.com/,27,net-helps-gate.com,18,0,com,3,0,20,0,7,0,0,0,1,2,0,0.740740741,0.0,0.259259259,1,3,3.810081021,1,0,1,Phishing,0.9073
https://food-ora.web.app/,25,web.app,7,0,app,3,1,18,0,7,0,0,0,2,1,0,0.72,0.0,0.28,1,3,3.83326969,1,0,1,Phishing,0.53
http://frost.dash-securedserver.es,34,dash-securedserver.es,21,0,es,2,1,28,0,6,0,0,0,2,1,0,0.823529412,0.0,0.176470588,0,2,3.794104946,0,0,1,Phishing,0.5801
https://app-bbva.es-cancelaciones.com,37,es-cancelaciones.com,20,0,com,3,1,30,0,7,0,0,0,2,2,0,0.810810811,0.0,0.189189189,1,2,4.013111136,0,0,1,Phishing,0.5587
https://bit.ly/m/oiudgwyhak,27,bit.ly,6,0,ly,2,0,21,0,6,0,0,0,1,0,0,0.777777778,0.0,0.222222222,1,4,4.060262039,13,0,1,Phishing,0.7951
https://t.co/AN4BQgQsaR,23,t.co,4,0,co,2,0,17,1,5,0,0,0,1,0,0,0.739130435,0.043478261,0.217391304,1,3,3.936180434,11,0,1,Phishing,0.9999
https://t.co/pQ8j33YtZy,23,t.co,4,0,co,2,0,15,3,5,0,0,0,1,0,0,0.652173913,0.130434783,0.217391304,1,3,3.795088586,11,0,1,Phishing,0.9979
http://trzjor-suite-secure.teachable.com,40,teachable.com,13,0,com,3,1,33,0,7,0,0,0,2,2,0,0.825,0.0,0.175,0,2,4.103701696,0,0,1,Phishing,0.7931
https://www.kozabankasi.com,27,kozabankasi.com,15,0,com,3,1,22,0,5,0,0,0,2,0,0,0.814814815,0.0,0.185185185,1,2,3.958229169,0,0,1,Legitimate,0.2107
http://web-eng-bridge-doc.teachable.com,39,teachable.com,13,0,com,3,1,31,0,8,0,0,0,2,3,0,0.794871795,0.0,0.205128205,0,2,4.141064001,0,0,1,Phishing,0.9086
http://allegro.pl-oferta3642127.shop,36,pl-oferta3642127.shop,21,0,shop,4,1,23,7,6,0,0,0,2,1,0,0.638888889,0.194444444,0.166666667,0,2,4.252715279,0,0,1,Phishing,1.0
https://allegrolokalnie.pl-ofertax081247.shop,45,pl-ofertax081247.shop,21,0,shop,4,1,33,6,6,0,0,0,2,1,0,0.733333333,0.133333333,0.133333333,1,2,4.411204419,0,0,1,Phishing,0.9977
https://allegrolokalnie.oferta91341.shop,40,oferta91341.shop,16,0,shop,4,1,30,5,5,0,0,0,2,0,0,0.75,0.125,0.125,1,2,4.215311532,0,0,1,Phishing,0.9917
https://itsbio.link/n4tc8r1,27,itsbio.link,11,0,link,4,0,19,3,5,0,0,0,1,0,0,0.703703704,0.111111111,0.185185185,1,3,3.958229169,8,0,1,Phishing,0.9921
https://ier.m-pages.com/ioLgfQ/icc,34,m-pages.com,11,0,com,3,1,26,0,8,0,0,0,2,1,0,0.764705882,0.0,0.235294118,1,4,4.101881223,11,0,1,Phishing,0.6425
http://t.co/oaE9YYdY4k,22,t.co,4,0,co,2,0,15,2,5,0,0,0,1,0,0,0.681818182,0.090909091,0.227272727,0,3,3.720128777,11,0,1,Phishing,0.9724
http://t.co/ChL0nFx4Eo,22,t.co,4,0,co,2,0,15,2,5,0,0,0,1,0,0,0.681818182,0.090909091,0.227272727,0,3,3.845350937,11,0,1,Phishing,0.994
http://allegrolokalnie.oferta-1637510.shop,42,oferta-1637510.shop,19,0,shop,4,1,29,7,6,0,0,0,2,1,0,0.69047619,0.166666667,0.142857143,0,2,4.386015935,0,0,1,Phishing,1.0
https://hm.ru/axS5nW,20,hm.ru,5,0,ru,2,0,14,1,5,0,0,0,1,0,0,0.7,0.05,0.25,1,3,3.88418372,7,0,1,Phishing,0.9997
http://overagamecanstrengthen.com/,34,overagamecanstrengthen.com,26,0,com,3,0,29,0,5,0,0,0,1,0,0,0.852941176,0.0,0.147058824,0,3,3.844384532,1,0,1,Legitimate,0.0226
https://nfz-pl.ddns-ip.net/,27,ddns-ip.net,11,0,net,3,1,19,0,8,0,0,0,2,2,0,0.703703704,0.0,0.296296296,1,3,3.754163428,1,0,1,Phishing,0.7133
http://t.co/JCkGRwP8UR,22,t.co,4,0,co,2,0,16,1,5,0,0,0,1,0,0,0.727272727,0.045454545,0.227272727,0,3,3.936260028,11,0,1,Phishing,0.9794
http://t.co/EmIL9frXj7,22,t.co,4,0,co,2,0,15,2,5,0,0,0,1,0,0,0.681818182,0.090909091,0.227272727,0,3,4.027169118,11,0,1,Phishing,0.9882
http://t.co/7KjcrpXxpv,22,t.co,4,0,co,2,0,16,1,5,0,0,0,1,0,0,0.727272727,0.045454545,0.227272727,0,3,3.720128777,11,0,1,Phishing,0.9742
http://t.co/NPKKe6zRKW,22,t.co,4,0,co,2,0,16,1,5,0,0,0,1,0,0,0.727272727,0.045454545,0.227272727,0,3,3.811037868,11,0,1,Phishing,0.9763
https://halkidiki-realestate.gr/,32,halkidiki-realestate.gr,23,0,gr,2,0,26,0,6,0,0,0,1,1,0,0.8125,0.0,0.1875,1,3,3.843139062,1,0,1,Legitimate,0.4125
http://allegrolokalnie.oferta-274913.shop,41,oferta-274913.shop,18,0,shop,4,1,29,6,6,0,0,0,2,1,0,0.707317073,0.146341463,0.146341463,0,2,4.375487065,0,0,1,Phishing,1.0
https://t.co/EgDYSJ4DY3,23,t.co,4,0,co,2,0,16,2,5,0,0,0,1,0,0,0.695652174,0.086956522,0.217391304,1,3,3.936180434,11,0,1,Phishing,0.9999
https://cuinbosvprulugon.godaddysites.com/,42,godaddysites.com,16,0,com,3,1,36,0,6,0,0,0,2,0,0,0.857142857,0.0,0.142857143,1,3,4.272804327,1,0,1,Phishing,0.9598
https://interactivebrokeers.com?token=,38,interactivebrokeers.com,23,0,com,3,0,32,0,6,1,1,0,1,0,0,0.842105263,0.0,0.157894737,1,2,4.070847094,0,6,1,Phishing,0.676
https://allegro.pl-ofertax081247.shop,37,pl-ofertax081247.shop,21,0,shop,4,1,25,6,6,0,0,0,2,1,0,0.675675676,0.162162162,0.162162162,1,2,4.317033095,0,0,1,Phishing,0.9981
https://allegrolokalnie.oferta-861481.shop,42,oferta-861481.shop,18,0,shop,4,1,30,6,6,0,0,0,2,1,0,0.714285714,0.142857143,0.142857143,1,2,4.290777839,0,0,1,Phishing,0.9992
http://allegrolokalnie.pl-oferta3642127.shop,44,pl-oferta3642127.shop,21,0,shop,4,1,31,7,6,0,0,0,2,1,0,0.704545455,0.159090909,0.136363636,0,2,4.354222744,0,0,1,Phishing,1.0
http://t.co/0bcbXWyFes,22,t.co,4,0,co,2,0,16,1,5,0,0,0,1,0,0,0.727272727,0.045454545,0.227272727,0,3,3.845350937,11,0,1,Phishing,0.9785
http://t.co/Q8n8HyMI3g,22,t.co,4,0,co,2,0,14,3,5,0,0,0,1,0,0,0.636363636,0.136363636,0.227272727,0,3,3.936260028,11,0,1,Phishing,0.9325
http://t.co/OF8HAHVmjg,22,t.co,4,0,co,2,0,16,1,5,0,0,0,1,0,0,0.727272727,0.045454545,0.227272727,0,3,3.936260028,11,0,1,Phishing,0.9794
http://t.co/G6mcBWkWec,22,t.co,4,0,co,2,0,16,1,5,0,0,0,1,0,0,0.727272727,0.045454545,0.227272727,0,3,3.720128777,11,0,1,Phishing,0.9742
http://t.co/U3nQ1pnxaX,22,t.co,4,0,co,2,0,15,2,5,0,0,0,1,0,0,0.681818182,0.090909091,0.227272727,0,3,3.845350937,11,0,1,Phishing,0.994
http://t.co/R0hjAq9VCI,22,t.co,4,0,co,2,0,15,2,5,0,0,0,1,0,0,0.681818182,0.090909091,0.227272727,0,3,3.936260028,11,0,1,Phishing,0.9975
https://mariner.okta-ssl.com/,29,okta-ssl.com,12,0,com,3,1,22,0,7,0,0,0,2,1,0,0.75862069,0.0,0.24137931,1,3,4.021268495,1,0,1,Phishing,0.6707
https://wexauthau-reyk.firebaseapp.com/,39,firebaseapp.com,15,0,com,3,1,32,0,7,0,0,0,2,1,0,0.820512821,0.0,0.179487179,1,3,4.252974975,1,0,1,Phishing,0.9785
http://t.co/bXK8Bse7iY,22,t.co,4,0,co,2,0,15,2,5,0,0,0,1,0,0,0.681818182,0.090909091,0.227272727,0,3,4.027169118,11,0,1,Phishing,0.9882
http://t.co/LqENaU2THa,22,t.co,4,0,co,2,0,16,1,5,0,0,0,1,0,0,0.727272727,0.045454545,0.227272727,0,3,3.936260028,11,0,1,Phishing,0.9794
http://t.co/g5LjRQS4Op,22,t.co,4,0,co,2,0,15,2,5,0,0,0,1,0,0,0.681818182,0.090909091,0.227272727,0,3,3.936260028,11,0,1,Phishing,0.9975
http://allegro.pl-conformation95.shop,37,pl-conformation95.shop,22,0,shop,4,1,29,2,6,0,0,0,2,1,0,0.783783784,0.054054054,0.162162162,0,2,4.185823555,0,0,1,Phishing,0.8066
https://pmplanning.systeme.io/ab81311c,38,systeme.io,10,0,io,2,1,27,5,6,0,0,0,2,0,0,0.710526316,0.131578947,0.157894737,1,3,4.233997908,9,0,1,Phishing,0.9402
https://7rrtf.com/jp,20,7rrtf.com,9,0,com,3,0,14,1,5,0,0,0,1,0,0,0.7,0.05,0.25,1,3,3.646439345,3,0,1,Phishing,0.8152
http://dsphpbb.net/VOICE.ATT.html,33,dsphpbb.net,11,0,net,3,0,26,0,7,0,0,0,3,0,0,0.787878788,0.0,0.212121212,0,3,4.104407755,15,0,1,Phishing,0.5516
http://checkinthebus.x10.bz,27,x10.bz,6,0,bz,2,1,20,2,5,0,0,0,2,0,0,0.740740741,0.074074074,0.185185185,0,2,4.032303243,0,0,1,Phishing,0.9062
https://www.tvrepairannarbor.net/log/,37,tvrepairannarbor.net,20,0,net,3,1,30,0,7,0,0,0,2,0,0,0.810810811,0.0,0.189189189,1,4,3.959057082,5,0,1,Phishing,0.5325
https://water-front.gr/,23,water-front.gr,14,0,gr,2,0,17,0,6,0,0,0,1,1,0,0.739130435,0.0,0.260869565,1,3,3.762267391,1,0,1,Phishing,0.5753
https://coinbasepro10000.webcindario.com,40,webcindario.com,15,0,com,3,1,30,5,5,0,0,0,2,0,0,0.75,0.125,0.125,1,2,4.18418372,0,0,1,Phishing,0.9941
https://magdalenaglaus.systeme.io/,34,systeme.io,10,0,io,2,1,28,0,6,0,0,0,2,0,0,0.823529412,0.0,0.176470588,1,3,3.962031591,1,0,1,Phishing,0.9479
https://vmbfoubzzd.duckdns.org,30,duckdns.org,11,0,org,3,1,25,0,5,0,0,0,2,0,0,0.833333333,0.0,0.166666667,1,2,4.215061012,0,0,1,Legitimate,0.3449
https://did.li/bCfmC,20,did.li,6,0,li,2,0,15,0,5,0,0,0,1,0,0,0.75,0.0,0.25,1,3,3.68418372,6,0,1,Phishing,0.9953
https://t.co/ik76Zu2HRN,23,t.co,4,0,co,2,0,15,3,5,0,0,0,1,0,0,0.652173913,0.130434783,0.217391304,1,3,4.110093478,11,0,1,Phishing,1.0
https://go.ly/NtaNq,19,go.ly,5,0,ly,2,0,14,0,5,0,0,0,1,0,0,0.736842105,0.0,0.263157895,1,3,3.642149882,6,0,1,Phishing,0.9746
https://piedra111999.webcindario.com/,37,webcindario.com,15,0,com,3,1,25,6,6,0,0,0,2,0,0,0.675675676,0.162162162,0.162162162,1,3,4.208924987,1,0,1,Phishing,0.9988
https://eleamannheimer.systeme.io/,34,systeme.io,10,0,io,2,1,28,0,6,0,0,0,2,0,0,0.823529412,0.0,0.176470588,1,3,3.777776811,1,0,1,Phishing,0.8678
https://tinyurl.com/mrynd688,28,tinyurl.com,11,0,com,3,0,20,3,5,0,0,0,1,0,0,0.714285714,0.107142857,0.178571429,1,3,4.110577243,9,0,1,Phishing,0.9998
http://allegrolokalnie.oferta-883773.shop,41,oferta-883773.shop,18,0,shop,4,1,29,6,6,0,0,0,2,1,0,0.707317073,0.146341463,0.146341463,0,2,4.229145602,0,0,1,Phishing,0.995
http://ang-vanderdorpe.x10.mx,29,x10.mx,6,0,mx,2,1,21,2,6,0,0,0,2,1,0,0.724137931,0.068965517,0.206896552,0,2,4.168325823,0,0,1,Phishing,0.8809
https://mondiairelay-be.com/,28,mondiairelay-be.com,19,0,com,3,0,22,0,6,0,0,0,1,1,0,0.785714286,0.0,0.214285714,1,3,4.208966083,1,0,1,Phishing,0.7373
https://mondiairelay-be.com/pages/index.php,43,mondiairelay-be.com,19,0,com,3,0,35,0,8,0,0,0,2,1,0,0.813953488,0.0,0.186046512,1,4,4.274874638,16,0,1,Phishing,0.9608
http://en-trezor-suite-io.vercel.app,36,vercel.app,10,0,app,3,1,28,0,8,0,0,0,2,3,0,0.777777778,0.0,0.222222222,0,2,4.006749919,0,0,1,Phishing,0.8724
https://declaracr.rf.gd,23,rf.gd,5,0,gd,2,1,18,0,5,0,0,0,2,0,0,0.782608696,0.0,0.217391304,1,2,3.795088586,0,0,1,Legitimate,0.4494
https://taplanding.com/yttfrdr,30,taplanding.com,14,0,com,3,0,25,0,5,0,0,0,1,0,0,0.833333333,0.0,0.166666667,1,3,4.028072996,8,0,1,Phishing,0.9691
https://bit.ly/m/myxfinity,26,bit.ly,6,0,ly,2,0,20,0,6,0,0,0,1,0,0,0.769230769,0.0,0.230769231,1,4,3.642371449,12,0,1,Phishing,0.7001
https://mondiaimessagerie.com/,30,mondiaimessagerie.com,21,0,com,3,0,25,0,5,0,0,0,1,0,0,0.833333333,0.0,0.166666667,1,3,3.914409345,1,0,1,Legitimate,0.4433
https://chatbot.page/FuISxV,27,chatbot.page,12,0,page,4,0,22,0,5,0,0,0,1,0,0,0.814814815,0.0,0.185185185,1,3,4.060262039,7,0,1,Phishing,0.9824
https://tinyurl.com/f3az9ajw,28,tinyurl.com,11,0,com,3,0,21,2,5,0,0,0,1,0,0,0.75,0.071428571,0.178571429,1,3,4.396291529,9,0,1,Phishing,0.9999
https://tr.ee/AFN64Y,20,tr.ee,5,0,ee,2,0,13,2,5,0,0,0,1,0,0,0.65,0.1,0.25,1,3,3.746439345,7,0,1,Phishing,1.0
https://databasemainnetproject.com/,35,databasemainnetproject.com,26,0,com,3,0,30,0,5,0,0,0,1,0,0,0.857142857,0.0,0.142857143,1,3,3.954442575,1,0,1,Phishing,0.5306
https://aldapcon.ng/home/,25,aldapcon.ng,11,0,ng,2,0,19,0,6,0,0,0,1,0,0,0.76,0.0,0.24,1,4,3.84385619,6,0,1,Phishing,0.7272
https://ipluganda.com/,22,ipluganda.com,13,0,com,3,0,17,0,5,0,0,0,1,0,0,0.772727273,0.0,0.227272727,1,3,3.970573096,1,0,1,Legitimate,0.3286
https://case-batls.com/,23,case-batls.com,14,0,com,3,0,17,0,6,0,0,0,1,1,0,0.739130435,0.0,0.260869565,1,3,3.729446195,1,0,1,Phishing,0.8409
http://allegrolokalnie.ogloszenie-745781.shop,45,ogloszenie-745781.shop,22,0,shop,4,1,33,6,6,0,0,0,2,1,0,0.733333333,0.133333333,0.133333333,0,2,4.309202409,0,0,1,Phishing,0.9991
